Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
RFR-S,None,DL3,810.4842930078528,673.5589785698149,17.983761445673938,7.782257498174328,1235.2301618263698,21.626476731603375
RFR-S,None,FA1,94.39075363636364,66.97503874818086,5.099545454545455,2.7448099869504285,76.43749999999999,4.002307692307692
RFR-S,None,FA2,70.628934,41.23940983153727,4.908309090909091,2.409726395497428,79.10243846153845,4.733076923076923
RFR-S,None,FA3,35.03053818181818,25.91139230419332,3.69229090909091,1.6265421157212239,46.93640769230769,4.497692307692308
RFR-S,None,ICA1,76.45025254545453,53.08052832891876,4.430236363636363,2.390698314663634,128.63286153846155,4.5600000000000005
RFR-S,None,ICA2,181.8836241818182,205.55812554554882,6.829545454545455,4.075285019084783,69.91703846153847,5.208461538461539
RFR-S,None,ICA3,135.0140709090909,190.45181852970208,5.285890909090909,3.0348869715770195,81.78616923076923,5.758461538461538
RFR-S,None,IPCA1,85.24723436363637,62.221783915669356,4.950454545454546,2.576704905863461,131.6112307692308,4.820000000000001
RFR-S,None,IPCA2,75.05389836363636,59.29104045605497,4.889690909090909,2.4737299408313134,71.84516153846154,4.600769230769231
RFR-S,None,IPCA3,55.072826181818186,30.71022956074782,4.401127272727273,1.7013461482111913,67.7036846153846,5.366923076923077
RFR-S,None,KPCA1-2,81.488874,58.21371992810738,4.774818181818182,2.685587295297093,127.14043076923078,4.535384615384616
RFR-S,None,KPCA2-2,84.76204763636365,55.60360394803878,5.541527272727273,2.3628933086576662,70.68173846153846,5.06923076923077
RFR-S,None,KPCA3-2,51.08258763636363,33.62251984932939,4.482,1.916728332556924,72.38073846153847,5.0600000000000005
RFR-S,None,KPCA1-3,76.186846,53.819200142044174,4.499872727272727,2.61936093373117,131.94627692307694,5.052307692307692
RFR-S,None,KPCA2-3,77.921256,44.78798902227784,5.507381818181818,2.160519695209565,75.14536923076922,5.363076923076922
RFR-S,None,KPCA3-3,52.731686727272724,26.63923014269804,4.4771090909090905,1.6846578566238004,75.64277692307692,5.200769230769231
RFR-S,None,KPCA1-4,70.1084450909091,43.13326528012436,4.364909090909091,2.289616438338689,133.51606923076926,5.260769230769231
RFR-S,None,KPCA2-4,69.11315981818181,40.208696747017875,4.99390909090909,2.03086568359244,70.3878923076923,5.058461538461539
RFR-S,None,KPCA3-4,46.74229363636364,24.026628938353134,4.232963636363636,1.6436926535011198,71.05793846153846,5.140000000000001
RFR-S,None,KPCA1-5,69.25452981818182,38.34098812717492,4.299927272727273,2.1217509542983866,134.9365076923077,5.410769230769231
RFR-S,None,KPCA2-5,72.12218927272727,37.37991812177077,5.188563636363637,1.8005164322521234,75.10774615384615,5.476153846153846
RFR-S,None,KPCA3-5,51.75667036363636,24.780566977553114,4.444890909090908,1.5056483685066635,73.00503846153846,5.037692307692309
RFR-S,None,KPCA1-6,71.33894945454544,36.24249304670919,4.292036363636364,2.1418275980654258,136.6053076923077,5.783076923076923
RFR-S,None,KPCA2-6,67.71741490909092,34.241086622255196,5.018763636363635,1.6933305580550353,79.01216923076923,5.2907692307692304
RFR-S,None,KPCA3-6,49.79066272727273,27.77362727883616,4.251618181818182,1.6142796744796162,76.30982307692308,5.159230769230769
RFR-S,None,KPCA1-R,70.40570781818181,66.20099705014586,3.506818181818182,2.8274661874763973,89.26660000000001,4.2446153846153845
RFR-S,None,KPCA2-R,65.36762963636362,54.477092997568086,4.248200000000001,2.3840811778291733,70.0094,4.190769230769231
RFR-S,None,KPCA3-R,50.7926590909091,39.11640066130127,3.918418181818182,1.9651320916214925,63.389423076923066,4.450000000000001
RFR-S,None,KPCA1-S,86.6328109090909,66.18828653722102,4.894727272727273,2.828929841173335,134.09176153846155,4.834615384615385
RFR-S,None,KPCA2-S,62.24071745454546,47.54828382783779,4.774036363636364,2.283571942924592,74.25756153846153,4.757692307692308
RFR-S,None,KPCA3-S,43.252075090909095,25.721302500243944,4.122490909090908,1.6858539858147872,73.70171538461538,5.17
RFR-S,None,KPCA1-C,124.48666036363636,82.276093660101,6.450727272727273,2.5898840007208976,204.14200769230771,8.754615384615384
RFR-S,None,KPCA2-C,69.97135290909091,58.84399269952194,4.742054545454545,2.254714914159267,143.85712307692307,7.092307692307694
RFR-S,None,KPCA3-C,61.776047090909096,42.94503378972358,4.722781818181819,1.6038212134237715,93.1839846153846,5.233846153846154
RFR-S,None,LPCA1,74.17216127272727,51.468650219044584,4.340709090909091,2.335599917907373,130.28235384615385,4.610769230769231
RFR-S,None,LPCA2,75.22485290909091,55.1062404600056,5.295327272727272,2.3900567188539354,73.58113846153847,4.989230769230769
RFR-S,None,LPCA3,47.39239509090909,32.9590833832962,4.24689090909091,1.9647902572644549,67.88048461538463,4.993076923076924
RFR-S,None,SPCA1,34.49579963636364,41.03411730841171,1.8297818181818184,1.8302079199049068,125.87053846153846,3.813846153846154
RFR-S,None,SPCA2,31.613616545454555,29.10252002817264,2.454381818181818,1.4037144990028223,103.89727692307693,3.7353846153846155
RFR-S,None,SPCA3,22.050952727272726,29.0502529958772,2.237054545454545,1.3546704891651236,110.06124615384617,4.183076923076924
RFR-S,None,TSVD1,312.0925989090909,402.1029397130542,10.70109090909091,6.59186107131143,146.7774769230769,8.624615384615385
RFR-S,None,TSVD2,150.33414472727273,176.38258388773477,7.059090909090908,5.191753619248047,87.13428461538462,5.102307692307692
RFR-S,None,TSVD3,78.60131327272728,70.15901357640934,4.875909090909092,2.257146105627361,58.563884615384616,4.71
RFR-S,ANOVA2,DL1,646.6125702571736,559.0574189689604,14.686113295323498,7.4319089168198715,1076.7054574371803,20.35776747299366
RFR-S,ANOVA2,FA1,35.57677690909092,48.71733692383183,1.9065272727272728,1.987794590382447,124.13232307692306,3.7
RFR-S,ANOVA2,ICA1,32.96856345454545,40.17451430614149,1.7508909090909097,1.842259807414939,127.04543076923079,3.927692307692308
RFR-S,ANOVA2,ICA2,16.661591818181815,17.321290760413554,1.4419090909090906,1.0317471565462744,82.5139076923077,3.316923076923077
RFR-S,ANOVA2,IPCA1,32.65523672727273,38.66728935968953,1.7822545454545455,1.744517562333282,126.63632307692306,3.816923076923077
RFR-S,ANOVA2,IPCA2,25.137701454545454,26.56572495089652,1.6128363636363634,1.474373058412253,87.39004615384616,3.256923076923077
RFR-S,ANOVA2,KPCA1-2,34.64867109090908,41.50613528572795,1.8810727272727275,1.8021442640448493,128.09293846153847,3.9553846153846157
RFR-S,ANOVA2,KPCA1-3,34.75806854545455,41.614494322789724,1.7834000000000003,1.9100960000105223,127.09661538461539,3.9323076923076923
RFR-S,ANOVA2,KPCA1-4,34.72845709090909,40.794353524995046,1.8760727272727273,1.827101574435802,128.82032307692307,4.016923076923077
RFR-S,ANOVA2,KPCA1-5,35.87219981818181,42.33855209502658,1.921545454545455,1.9213448991494484,126.02836923076923,3.7507692307692304
RFR-S,ANOVA2,KPCA1-6,33.36681527272727,41.78926236179136,1.7629818181818173,1.8779174357615382,125.00486153846154,3.6215384615384614
RFR-S,ANOVA2,KPCA1-R,35.826374,41.30155514689221,1.9588181818181816,1.7618866897272414,129.57692307692307,4.076923076923077
RFR-S,ANOVA2,KPCA1-S,56.622868000000004,99.75690007331897,2.1667636363636364,2.849632144797142,135.48313846153846,4.458461538461538
RFR-S,ANOVA2,KPCA1-C,10.576035818181817,10.936196134402195,1.3309636363636363,0.9454517405552798,512.056646153846,9.084615384615384
RFR-S,ANOVA2,LPCA1,32.615762000000004,36.656107311024144,1.7590000000000003,1.7211945438709824,126.22892307692307,3.92
RFR-S,ANOVA2,SPCA1,36.251257090909085,41.6093934358209,1.8730909090909094,1.9001502750489485,132.28553846153847,4.313846153846153
RFR-S,ANOVA2,TSVD1,32.09172163636363,41.437359358141144,1.8268909090909093,1.7704077938978395,125.87053846153846,3.813846153846154
RFR-S,ANOVA3,DL1,1154.8518018716688,771.6734775912712,21.807567898061503,10.479711723671493,1465.1052169231139,26.276646851608163
RFR-S,ANOVA3,DL2,851.4379617635938,944.9881894732673,19.101231580931888,13.866132288530258,228.63154679659505,10.23850987774948
RFR-S,ANOVA3,FA1,60.69582054545454,57.18857860897718,3.0307454545454546,2.2603995780750763,83.58129230769231,3.803076923076923
RFR-S,ANOVA3,FA2,45.556442363636364,30.406850091704804,3.6104181818181806,1.4700989055387113,67.75072307692308,4.4338461538461535
